1,1,1038.06,226.8,230.62000000000012,230.61,1,1,1.0
1,2,386.9,318.0,227.60000000000002,208.10000000000002,1,1,0.0
1,3,834.38,288.69,286.88,156.82,1,1,1.0
1,4,552.4,386.16,188.08000000000004,347.44,1,1,1.0
1,5,324.8,518.84,234.7,193.36,1,1,1.0
1,6,1401.25,445.7,253.77999999999997,213.63000000000005,1,1,1.0
1,7,1770.45,742.78,12.909999999999854,11.800000000000068,1,1,0.0
1,8,1279.09,277.91,137.06000000000017,316.09,1,1,1.0
1,9,768.56,477.65,282.6300000000001,170.0,1,1,1.0
1,10,363.75,693.87,327.78,138.65999999999997,1,1,1.0
2,1,959.26,222.1,308.1400000000001,178.20000000000002,1,1,1.0
2,2,394.4,314.7,180.10000000000002,226.00000000000006,1,1,0.0
2,3,834.38,291.2,286.88,154.31,1,1,1.0
2,4,544.7,365.1,195.77999999999997,368.5,1,1,1.0
2,5,323.7,520.04,232.8,191.24,1,1,1.0
2,6,1454.81,485.99,248.8900000000001,213.62,1,1,1.0
2,7,1771.2,744.46,12.879999999999882,11.43999999999994,1,1,0.0
2,8,1279.09,272.7,134.91000000000008,326.50000000000006,1,1,1.0
2,9,788.1,502.4,263.09000000000003,145.25,1,1,1.0
2,10,370.8,697.9,323.3,134.63,1,1,1.0
3,1,731.27,247.16,340.93000000000006,109.84,1,1,1.0
3,2,397.6,320.6,194.39999999999998,228.10000000000002,1,1,0.0
3,3,812.6,312.6,363.9,156.29999999999995,1,1,1.0
3,4,544.7,365.1,195.77999999999997,365.9,1,1,1.0
3,5,313.7,516.5,240.09999999999997,194.77999999999997,1,1,1.0
3,6,1472.08,510.78,260.4200000000001,214.01999999999998,1,1,1.0
3,7,1773.9,744.58,9.209999999999809,10.120000000000005,1,1,0.0
3,8,1270.2,298.9,158.0999999999999,302.9,1,1,1.0
3,9,793.3,498.8,257.8900000000001,148.84999999999997,1,1,1.0
3,10,406.6,694.2,287.5,138.32999999999993,1,1,1.0
4,1,640.96,258.2,310.8399999999999,180.64,1,1,1.0
4,2,432.3,337.9,152.2,226.89999999999998,1,1,0.0
4,3,907.16,331.19,286.34000000000003,240.81,1,1,1.0
4,4,544.7,412.3,195.77999999999997,318.7,1,1,1.0
4,5,313.7,511.6,237.3,199.67999999999995,1,1,1.0
4,6,1471.6,499.3,229.0,231.3,1,1,1.0
