1,1,358.59,445.58,144.77000000000004,187.31,1,1,1.0
1,2,328.59,586.88,215.73000000000008,277.84000000000003,1,1,1.0
1,3,450.83,645.31,283.68,214.10000000000002,1,1,1.0
1,4,496.0,421.94,234.14999999999998,247.47999999999996,1,1,1.0
1,5,862.28,605.84,228.42000000000007,246.01999999999998,1,1,1.0
1,6,919.0,387.45,207.3599999999999,266.15000000000003,1,1,1.0
1,7,843.13,267.0,265.63,148.35000000000002,1,1,1.0
1,8,1295.92,292.68,174.80999999999995,272.02000000000004,1,1,1.0
1,9,1314.59,557.12,295.1300000000001,151.33000000000004,1,1,1.0
1,10,1660.79,753.69,121.13000000000011,135.01,1,1,0.0
2,1,362.03,450.13,143.57000000000005,92.07000000000005,1,1,0.0
2,2,330.7,607.1,179.10000000000002,257.62,1,1,1.0
2,3,393.45,504.0,250.75000000000006,282.6,1,1,1.0
2,4,466.75,396.71,167.75,158.89000000000004,1,1,0.0
2,5,864.9,603.7,226.19999999999993,253.5,1,1,1.0
2,6,949.7,388.5,187.79999999999995,266.70000000000005,1,1,1.0
2,7,843.13,250.2,265.63,165.15000000000003,1,1,1.0
2,8,1280.8,302.5,189.20000000000005,241.20000000000005,1,1,1.0
2,9,1298.27,496.21,278.73,273.19,1,1,1.0
2,10,1629.98,646.38,153.81999999999994,186.32000000000005,1,1,1.0
3,1,369.5,493.4,111.30000000000001,120.5,1,1,0.0
3,2,340.3,598.6,206.7,266.12,1,1,1.0
3,3,319.61,446.1,310.78999999999996,251.29999999999995,1,1,1.0
3,4,505.4,392.5,134.0,148.60000000000002,1,1,0.0
3,5,869.2,603.7,211.0999999999999,255.5999999999999,1,1,1.0
3,6,873.4,392.7,281.80000000000007,227.90000000000003,1,1,1.0
3,7,847.6,259.5,256.30000000000007,163.8,1,1,1.0
3,8,1265.7,302.5,204.29999999999995,230.10000000000002,1,1,1.0
3,9,1033.28,487.42,366.72,150.78000000000003,1,1,1.0
3,10,1512.5,511.97,231.70000000000005,234.32999999999993,1,1,1.0
4,1,371.9,494.3,114.5,124.30000000000001,1,1,0.0
4,2,340.3,600.7,206.7,264.02,1,1,1.0
4,3,324.4,449.5,281.6,233.60000000000002,1,1,1.0
4,4,490.2,393.1,149.2,151.60000000000002,1,1,0.0
4,5,869.2,599.8,213.29999999999995,259.5,1,1,1.0
4,6,881.4,395.4,182.39999999999998,220.30000000000007,1,1,1.0
4,7,843.3,280.3,265.0,143.0,1,1,1.0
4,8,1252.1,304.0,220.9000000000001,215.5,1,1,1.0
4,9,980.53,480.51,364.1700000000001,136.39,1,1,1.0
4,10,1514.7,499.2,228.89999999999986,228.00000000000006,1,1,1.0
5,1,370.0,483.0,117.80000000000001,132.60000000000002,1,1,0.0
